stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
4207,LECC9,LEE RD @ CONFERENCE CENTER DR,,38.88021,-77.45296,,,,
4208,LEPI2,LEE HY @ PICKWICK,LEE HY & PICKWICK RD,38.839043,-77.423974,,,,
4209,LJAI4,LEE JACKSON MEMORIAL @ AIRLINE,LEE JACKSON MEMORIAL HY & AIRLINE PW,38.901547,-77.449812,,,,
4210,LJAV1,LEE JACKSON MEMORIAL @ AVION PW,LEE JACKSON MEMORIAL HY & AVION PW,38.901652,-77.449096,,,,
4211,LJCH1,LEE JACKSON MEMORIAL @ CHANTILLY RD,LEE JACKSON MEMORIAL HY & CHANTILLY RD,38.890909,-77.422299,,,,
4212,LJCH4,LEE JACKSON MEMORIAL @ CHANTILLY RD,LEE JACKSON MEMORIAL HY & CHANTILLY RD,38.890497,-77.42231,,,,
4213,LJDO2,LEE JACKSON MEMORIAL @ ALDER WOODS DR,LEE JACKSON MEMORIAL HY & ALDER WOODS DR,38.873163,-77.376539,,,,
4214,LJDO4,LEE JACKSON MEMORIAL @ DORFORTH,LEE JACKSON MEMORIAL HY & DORFORTH DR,38.872389,-77.375597,,,,
4215,LJEL4,LEE JACKSON MEMORIAL @ ELMWOOD,LEE JACKSON MEMORIAL HY & ELMWOOD ST,38.89213,-77.426581,,,,
4216,LJGA2,LEE JACKSON MEMORIAL @ GALESBURY,LEE JACKSON MEMORIAL HY & GALESBURY LA,38.889254,-77.418086,,,,
4217,LJGA3,LEE JACKSON MEMORIAL @ GALESBURY,LEE JACKSON MEMORIAL HY & GALESBURY LA,38.889032,-77.418689,,,,
4218,LJHG3,LEE JACKSON MEMORIAL @ HIDDEN GLADE,LEE JACKSON MEMORIAL HY & HIDDEN GLADE DR,38.873495,-77.378384,,,,
4219,LJLC2,LEE JACKSON MEMORIAL @ LEES CORNER,LEE JACKSON MEMORIAL HY & LEES CORNER RD,38.887522,-77.413682,,,,
4220,LJLC4,LEE JACKSON MEMORIAL @ LEES CORNER,LEE JACKSON MEMORIAL HY & LEES CORNER RD,38.886959,-77.413185,,,,
4221,LJMT2,LEE JACKSON MEMORIAL @ METROTECH,LEE JACKSON MEMORIAL HY & METROTECH DR,38.892872,-77.42745,,,,
4222,LJME2,LEE JACKSON MEMORIAL @ MEADOWLAND,LEE JACKSON MEMORIAL HY & MEADOWLAND CT,38.891955,-77.424985,,,,
4223,LJST2,LEE JACKSON MEMORIAL @ STRINGFELLOW,LEE JACKSON MEMORIAL HY & STRINGFELLOW RD,38.884644,-77.406263,,,,
4224,LJSU9,LEE JACKSON MEMORIAL @ SULLYFIELD,LEE JACKSON MEMORIAL HY & SULLYFIELD CI,38.894406,-77.432352,,,,
4225,LJWE4,LEE JACKSON MEMORIAL @ WESTFAX,LEE JACKSON MEMORIAL HY & WESTFAX DR,38.903285,-77.454104,,,,
4226,LRBC2,LITTLE ROCKY RUN @ BRADDOCK CREEK,LITTLE ROCKY RUN CI & BRADDOCK CREEK RD,38.832879,-77.424361,,,,
4227,LRBS4,LITTLE ROCKY RUN @ BARREN SPRINGS,LITTLE ROCKY RUN CI & BARREN SPRINGS CT,38.83034,-77.422088,,,,
4228,LRFP4,LITTLE ROCKY RUN @ FOREST POND,LITTLE ROCKY RUN CI & FOREST POND CT,38.83189,-77.421147,,,,
4229,LRRF4,LITTLE ROCKY RUN CI @ ROCK FOREST,LITTLE ROCKY RUN CI & ROCK FOREST CT,38.834348,-77.420089,,,,
4230,LRRO2,LITTLE ROCKY RUN @ ROCKTON,LITTLE ROCKY RUN CI & ROCKTON CT,38.831409,-77.425103,,,,
4231,LRSR2,LITTLE ROCKY RUN @ SUNSET  RIDGE,LITTLE ROCKY RUN CI & SUNSET  RIDGE RD,38.83013,-77.42489,,,,
4232,LRWB2,LITTLE ROCKY RUN @ WILD BROOK,LITTLE ROCKY RUN CI & WILD BROOK CT,38.833589,-77.423691,,,,
4233,NBFE3,NEW BRADDOCK @ FEDERATION,NEW BRADDOCK RD & FEDERATION DR,38.8271,-77.43483,,,,
4234,NBMO1,NEW BRADDOCK @ MONTERO,NEW BRADDOCK RD & MONTERO DR,38.828688,-77.426058,,,,
4236,NBWM1,NEW BRADDOCK @ WILLIAM MOSBY,NEW BRADDOCK RD & WILLIAM MOSBY DR,38.828346,-77.428184,,,,
4237,NEPM2,NEWBROOK @ PARK MEADOW,NEWBROOK DR & PARK MEADOW DR,38.871245,-77.434479,,,,
4238,NEWE91,NEWBROOK @ WESTFIELDS BV,NEWBROOK DR & WESTFIELDS BV,38.876359,-77.437788,,,,
4239,NPAP1,NEWTON PATENT @ AWBREY PATENT,NEWTON PATENT DR & AWBREY PATENT DR,38.844733,-77.443092,,,,
4240,NPNT2,NEWTON PATENT @ NEWTON TAVERN,NEWTON PATENT DR & NEWTON TAVERN CT,38.846626,-77.439647,,,,
4241,NPRH1,NEWTON PATENT @ RED HOUSE,NEWTON PATENT DR & RED HOUSE DR,38.845342,-77.440837,,,,
4244,PIBT2,PICKWICK @ BENT TREE,PICKWICK RD & LEE HY,38.837376,-77.422698,,,,
4245,PIBT4,PICKWICK @ BENT TREE,PICKWICK RD & BENT TREE CI,38.836997,-77.422205,,,,
4246,PMME91,PARK MEADOW @ MEADOW WOOD,PARK MEADOW DR & MEADOW WOOD LA,38.873638,-77.440029,,,,
4247,PMME4,PARK MEADOW @ MEADOW WOOD,PARK MEADOW DR & MEADOW WOOD LA,38.871748,-77.439278,,,,
4248,PTBR4,POPLAR TREE RD @ BRADDOCK RIDGE,POPLAR TREE RD & BRADDOCK RIDGE DR,38.857333,-77.449806,,,,
4249,PTFO4,POPLAR TREE RD @ FALLEN OAK,POPLAR TREE RD & FALLEN OAK DR,38.875138,-77.413481,,,,
4250,PTPB1,POPLAR TREE RD @ POPLAR BRANCH,POPLAR TREE RD & POPLAR BRANCH DR,38.875385,-77.411515,,,,
4251,PTLC2,POPLAR TREE RD @ LEES CORNER,POPLAR TREE RD & LEES CORNER RD,38.874169,-77.422764,,,,
4252,PTLC3,POPLAR TREE RD @ LEES CORNER,POPLAR TREE RD & LEES CORNER RD,38.873645,-77.423261,,,,
4253,PTLV1,POPLAR TREE RD @ LEIGHFIELD ST,,38.872225,-77.426077,,,,
4254,PTLV3,POPLAR TREE RD @ LEIGHFIELD VALLEY,POPLAR TREE RD & LEIGHFIELD VALLEY DR,38.871616,-77.426666,,,,
4255,PTOR1,POPLAR TREE RD @ ORR,POPLAR TREE RD & ORR DR,38.875422,-77.418361,,,,
4256,PTOR4,POPLAR TREE RD @ ORR,POPLAR TREE RD & ORR DR,38.875232,-77.418507,,,,
4258,PTST3,POPLAR TREE RD @ STRINGFELLOW RD,,38.875349,-77.409234,,,,
4259,SGGO9,SAINT GERMAIN @ GOLDEN OAK OAK,SAINT GERMAIN DR & GOLDEN OAK,38.835366,-77.447858,,,,
4260,SGCO9,SAINT GERMAIN @ COOL OAK,SAINT GERMAIN DR & COOL OAK LA,38.836527,-77.446009,,,,
4261,SGST3,SAINT GERMAIN @ STRASBURG,SAINT GERMAIN DR & STRASBURG DR,38.837282,-77.443942,,,,
4262,SPCR1,SULLY PARK @ CROATAN,SULLY PARK DR & STONE RD,38.850669,-77.453137,,,,
4264,SPFH4,SULLY PARK @ FLOWER HILL,SULLY PARK DR & FLOWER HILL DR,38.850145,-77.455267,,,,
4265,SPKA3,SULLY PARK @ KAMPUTA,SULLY PARK DR & KAMPUTA DR,38.852468,-77.457661,,,,
4266,SPKA4,SULLY PARK @ KAMPUTA,SULLY PARK DR & KAMPUTA DR,38.852507,-77.45746,,,,
4268,SPST3,STRINGFELLOW @ VILLAGE SQUARE,STRINGFELLOW RD & VILLAGE SQUARE DR,38.850494,-77.40269,,,,
4269,SPWC3,SULLY PARK @ WOOD CREEK,SULLY PARK DR & WOOD CREEK LA,38.850744,-77.457244,,,,
4270,SPWC4,SULLY PARK @ WOOD CREEK,SULLY PARK DR & WOOD CREEK LA,38.850762,-77.456999,,,,
4271,STBI2,STONE @ BILLINGSGATE,STONE RD & BILLINGSGATE LA,38.84596,-77.45375,,,,
4272,STBR4,STONE @ BATTERY RIDGE,STONE RD & BATTERY RIDGE LA,38.845376,-77.453624,,,,
4273,STCO3,STRINGFELLOW @ CORALBERRY,STRINGFELLOW RD & CORALBERRY DR,38.89576,-77.40154,,,,
4274,STCO4,STRINGFELLOW @ CORALBERRY,STRINGFELLOW RD & CORALBERRY DR,38.89584,-77.40132,,,,
4275,STJA2,STRINGFELLOW @ JASPER,STRINGFELLOW RD & JASPER RD,38.88687,-77.40563,,,,
4276,STJA4,STRINGFELLOW @ JASPER,STRINGFELLOW RD & JASPER RD,38.88663,-77.40535,,,,
4277,STSP3,STONE @ SULLY PARK,STONE RD & SULLY PARK DR,38.850123,-77.452712,,,,
4278,STSR9,STONE @ STONE RANGE,STONE RD & STONE RANGE DR,38.852709,-77.451312,,,,
4279,STWE1,STRINGFELLOW @ WESTBROOK DR,STRINGFELLOW RD & WESTBROOK DR,38.850587,-77.402413,,,,
4281,SUSU2,SULLYFIELD @ SULLYFIELD,SULLYFIELD CI & SULLYFIELD CI,38.893968,-77.434944,,,,
4282,SUSU4,SULLYFIELD @ SULLYFIELD,SULLYFIELD CI & SULLYFIELD CI,38.893623,-77.434216,,,,
4283,SUSU9,SULLYFIELD CI @ SULLYFIELD CI,,38.894448,-77.436539,,,,
4284,SUSU99,SULLYFIELD CI @ SULLYFIELD CI,,38.892735,-77.439905,,,,
4285,SUWE4,SULLYFIELD @ WESTMORE,SULLYFIELD CI & WESTMORE ST,38.891041,-77.434617,,,,
4286,TALC3,TABSCOTT @ LEES CORNER,TABSCOTT DR & LEES CORNER RD,38.884012,-77.41623,,,,
4287,TANO3,TABSCOTT @ NOVAR,TABSCOTT DR & NOVAR DR,38.884928,-77.417892,,,,
4288,TPLE1,TRINITY PW @ LEE HY,,38.840446,-77.441109,,,,
4289,TPLE9,TRINITY PW @ LEE HY,,38.841964,-77.439278,,,,
4291,TPTP2,TRINITY PW @ TRINITY PL,,38.840503,-77.436063,,,,
4292,TPWM3,TRINITY PW @ WOOD MEADOW,TRINITY PW & WOOD MEADOW WY,38.84205,-77.435873,,,,
4293,TPWM4,TRINITY PW @ WOOD MEADOW,TRINITY PW & WOOD MEADOW WY,38.842343,-77.435702,,,,
4294,TPWM9,TRINITY PW @ WOOD MEADOW,TRINITY PW & WOOD MEADOW WY,38.84277,-77.43855,,,,
4295,UMTR2,UNION MILL @ TREY,UNION MILL RD & TREY LA,38.834497,-77.411814,,,,
4296,UMTR4,UNION MILL @ TREY,UNION MILL RD & TREY LA,38.833811,-77.411344,,,,
4298,WAWL3,WALNEY RD @ WALBERN,WALNEY RD & WALBERN DR,38.872462,-77.429832,,,,
4299,WAFI1,WALNEY RD @ FILLINGAME,WALNEY RD & FILLINGAME DR,38.87223,-77.42954,,,,
4300,WALE4,WALNEY RD @ LEETON,WALNEY RD & LEETON CI,38.874486,-77.430286,,,,
4301,WAWC1,WALNEY RD @ WAVERLY CROSSING,WALNEY RD & WAVERLY CROSSING WY,38.876615,-77.43225,,,,
4302,WAWE3,WALNEY RD @ WALNEY VILLAGE,WALNEY RD & WALNEY VILLAGE CT,38.875885,-77.43178,,,,
4303,WESF9,WESTFIELDS @ SEQUOIA FARMS DR,WESTFIELDS BV & SEQUOIA FARMS,38.867306,-77.448262,,,,
4304,WESS9,WESTFIELDS BV @ SULLY STATION,WESTFIELDS BV & SULLY STATION DR,38.867461,-77.448593,,,,
4305,WGCB1,WHITE GRANITE @ CHAIN BRIDGE,WHITE GRANITE DR & CHAIN BRIDGE RD,38.874657,-77.306283,,,,
4306,WGCB4,WHITE GRANITE @ CHAIN BRIDGE,WHITE GRANITE DR & CHAIN BRIDGE RD,38.874344,-77.305846,,,,
4309,WYRP3,WYCOMBE @ REGENTS PARK,WYCOMBE ST & REGENTS PARK RD,38.843236,-77.456377,,,,
4310,SINB1,SINGLETONS @ NEW BRADDOCK,SINGLETONS WY & STONECROFT BV,38.828438,-77.430698,,,,
4312,LJFR2,LEE JACKSON MEMORIAL @ FAIR RIDGE,LEE JACKSON MEMORIAL HY & FAIR RIDGE DR,38.870556,-77.3698,,,,
4314,PNBA,NORTH BACKLICK P&R,,38.769729,-77.183879,,,,
4316,GRIN3,GREENSBORO @ INTERNATIONAL,8213 GREENSBORO DR,38.922604,-77.227616,,,,
4319,H27,HERNDON MONROE,,38.951652,-77.383016,,,,
4748,TOTO4,TOWER @ SOUTHGATE,6691 TOWER DR & TOWER RD,38.772154,-77.086195,,,,
4749,TOTO3,TOWER @ TOWER,TOWER DR & TOWER DR,38.77234,-77.08635,,,,
4780,COAC2,COLUMBIA @ ANNANDALE CENTER,COLUMBIA PI & ANNANDALE CENTER DR,38.83185,-77.19284,,,,
4797,J26,JOHN MARR @ COLUMBIA,JOHN MARR DR & COLUMBIA PI,38.83272,-77.18938,,,,
5008,SSWO2,SULLY STATION @ WOODFORD,SULLY STATION DR & WOODFORD DR,38.86714,-77.45029,,,,
5009,SSFA1,SULLY STATION @ FARMING,SULLY STATION DR & FARMING WY,38.86904,-77.45338,,,,
5010,SSGM1,SULLY STATION @ GLEN MEADOW,SULLY STATION DR & GLEN MEADOW DR,38.86895,-77.45644,,,,
5011,SSHA9,SULLY STATION @ HARVEST,SULLY STATION DR & HARVEST CT,38.86722,-77.45902,,,,
5012,STBR2,SULLY STATION @ BRADDOCK,SULLY STATION DR & BRADDOCK RD,38.86483,-77.45996,,,,
5015,SSBR1,SULLY STATION @ BRADDOCK,SULLY STATION DR & BRADDOCK RD,38.86466,-77.45985,,,,
5016,SSWI4,SULLY STATION @ WINDRIFT,SULLY STATION DR & WINDRIFT CT,38.86711,-77.4589,,,,
5017,SSGM3,SULLY STATION @ GLEN MEADOW,SULLY STATION DR & GLEN MEADOW RD,38.86868,-77.45689,,,,
5018,SSFA3,SULLY STATION @ FARMING,SULLY STATION DR & FARMING WY,38.86894,-77.45359,,,,
5019,SSGM3,SULLY STATION @ GLEN MEADOW,SULLY STATION DR & GLEN MEADOW RD,38.86697,-77.45028,,,,
5020,S88,STONECROFT @ SULLY GC,STONECROFT BV,38.871127,-77.450446,,,,
5080,L205,LOISDALE @ SPRINGFIELD CENTER,LOISDALE RD & SPRINGFIELD CENTER DR,38.76507,-77.18237,,,,
5081,L206,LOISDALE @ SPRINGFIELD CENTER,LOISDALE RD & SPRINGFIELD CENTER DR,38.76535,-77.18254,,,,
5278,LABA1,LITTLE RIVER @ BACKLICK,7206 FRONTAGE,38.829892,-77.193519,,,,
5612,CEME1,CENTREVILLE @ METROTECH,CENTREVILLE RD & METROTECH DR,38.896993,-77.428964,,,,
5613,CERE4,CENTREVILLE @ RENOIR,CENTREVILLE RD & RENOIR TE,38.90037,-77.42594,,,,
5614,CEAF1,CENTREVILLE @ ARMFIELD FARM,CENTREVILLE RD & ARMFIELD FARM DR,38.9052,-77.42326,,,,
5629,CEAF3,CENTREVILLE @ ARMFIELD FARM,CENTREVILLE RD & ARMFIELD FARM DR,38.9045,-77.423678,,,,
5630,CERE3,CENTREVILLE @ RENOIR,CENTREVILLE RD & RENOIR TE,38.900414,-77.426126,,,,
5801,L7,LAUREL CREST @ SILVERBROOK,WILLS ST & SILVERBROOK RD,38.711104,-77.228838,,,,
5824,SKTO1,S KINGS HY @ TOWER,SOUTH KINGS HY & TOWER DR,38.77724,-77.085321,,,,
5827,T24,TOWN CENTER PW @ MARKET,TOWN CENTER PW & MARKET ST,38.958493,-77.363407,,,,
5828,T25,TOWN CENTER PW @ MARKET,TOWN CENTER PW & MARKET ST,38.958519,-77.36312,,,,
5831,A138,ARMISTEAD @ LORTON,ARMISTEAD RD & LORTON RD,38.704164,-77.210065,,,,
5835,G21,GALLOWS @ WOODBURN,GALLOWS RD & WOODBURN RD,38.85584,-77.22484,,,,
5838,G107,GROOM COTTAGE @ LORTON MARKET,GROOM COTTAGE DR & LORTON MARKET ST,38.699905,-77.221736,,,,
5839,L210,LORTON MARKET @ GROOM COTTAGE,LORTON MARKET ST & GROOM COTTAGE DR,38.700304,-77.221952,,,,
5840,G108,GROOM COTTAGE @ SAMUEL WALLIS,GROOM COTTAGE DR & SAMUEL WALLIS ST,38.698968,-77.220423,,,,
5842,RHGC2,RICHMOND HY @ GUNSTON COVE,9618 RICHMOND HY & GUNSTON RD,38.693082,-77.218454,,,,
5845,SHIN3,SUNSET HILLS @ ISAAC NEWTON,11491 SUNSET HILLS RD,38.952109,-77.343619,,,,
5867,T12,TELEGRAPH @ TELEGRAPH,TELEGRAPH RD & TELEGRAPH SQ,38.7173,-77.193623,,,,
5873,E16,EDSALL RD @ BACKLICK,EDSALL RD & BACKLICK RD,38.80679,-77.182198,,,,
5894,WGFL1,WHITE GRANITE @ FLAG POLE,WHITE GRANITE DR & FLAG POLE LA,38.873092,-77.305141,,,,
5895,WGFL2,WHITE GRANITE @ FLAG POLE,WHITE GRANITE DR & FLAG POLE LA,38.873017,-77.305325,,,,
5910,W10,WALNEY @ DALLAS,WALNEY RD & DALLAS ST,38.888868,-77.433772,,,,
5911,LE@OU1,LEE @ OUTLET,LEE RD & CHANTILLY CROSSING LA,38.89596,-77.447935,,,,
5922,LE@AP1,LEE @ ALBEMARLE POINT,LEE RD & ALBERMARLE POINT,38.891461,-77.449948,,,,
5923,LEWI1,LEE @ WILLARD,LEE RD & WILLARD RD,38.888714,-77.451419,,,,
5924,WIDA1,WILLARD @ DALY,WILLARD RD & DALY RD,38.885807,-77.442029,,,,
5925,WIWA2,WILLARD @ WALNEY,WILLARD RD & ENTRE CT,38.887266,-77.435987,,,,
5942,PRNA,PNR RESTON NORTH,SUNSET HILLS RD & ISAAC NEWTON SQ,38.951082,-77.338716,,,,
5965,RTC,RESTON TOWN CENTER TRANSIT STATION BAY H,BLUEMONT WY & RESTON PW,38.956868,-77.359707,,,,
5982,FBLO1,FIELDS BRIGADE @ LOSTON,FIELDS BRIGADE RD & LOSTON CI,38.868567,-77.378289,,,,
5984,MOFB1,MONUMENT @ FIELDS BRIGADE,MONUMENT DR & FIELDS BRIGADE RD,38.866248,-77.377956,,,,
5986,MFRO9,MEADOW FIELD @ ROSEMEADE,MEADOW FIELD DR,38.869941,-77.372949,,,,
5988,FBRP4,FIELDS BRIGADE @ ROSE PATH,FIELDS BRIGADE RD & ROSE PATH CI,38.870816,-77.376309,,,,
5993,COMA2,COLUMBIA @ MAPLE,7236 COLUMBIA PI & BACKLICK RD,38.830971,-77.195066,,,,
5994,JMLR1,JOHN MARR @ LITTLE RIVER,4583 JOHN MARR DR & FRONTAGE,38.829027,-77.190157,,,,
5996,ST@BW,STEVENAGE @BENNINGTON WOODS,3406 STEVENAGE RD & WATERSIDE VIEW DR,38.967903,-77.359006,,,,
6000,BRBC,BRACKNELL@BARON CAMERON,BRACKNELL DR & STEVENAGE RD,38.96736,-77.357311,,,,
6001,STBR,STEVENAGE@BRACKNELL,3409 STEVENAGE RD & WATERSIDE VIEW DR,38.96765,-77.358787,,,,
6003,BR@CA1,BRADDOCK@CARLBERN,14715 BRADDOCK RD & CARLBERN DR,38.861012,-77.456466,,,,
6004,BR@CA2,BRADDOCK@CARLBERN,14706 BRADDOCK RD & CARLBERN DR,38.860632,-77.455614,,,,
6037,WILE4,WILLARD @ LEE,,38.887284,-77.451711,,,,
6059,PRNB,PNR RESTON NORTH B,PARKING LOT,38.951125,-77.3389,,,,
6062,PSH1,SUNSET HILLS PARK AND RIDE,,38.955951,-77.361168,,,,
6064,RHGC1,RICHMOND HY @ GUNSTON COVE,,38.69332,-77.218054,,,,
6065,FUBO2,FULLERTON @ BOSTON,7408 FULLERTON RD,38.741134,-77.198604,,,,
6066,FUBO3,FULLERTON @ BOSTON,FULLERTON RD,38.741001,-77.198681,,,,
6067,GUFI3,GUNSTON @ 5TH,GUNSTON RD & 5TH ST,38.704503,-77.148999,,,,
6072,BEKI1,BEULAH @ JOHN J KINGMAN,BEULAH ST,38.723032,-77.159627,,,,
6073,KIBE4,JOHN J KINGMAN @ BEULAH,JOHN J KINGMAN RD,38.722231,-77.15891,,,,
6074,GUGE1,GUNSTON @ GEOTHALS,GUNSTON RD & GOETHALS RD,38.712668,-77.152208,,,,
6075,GUGE3,GUNSTON @ GEOTHALS,GUNSTON RD,38.711665,-77.152159,,,,
6095,SHIN3,SUNSET HILLS @ ISAAC NEWTON SQ,SUNSET HILLS RD,38.952063,-77.343531,,,,
6106,SILC1,SILVERBROOK@LAUREL CREST,8311 SILVERBROOK RD,38.718036,-77.236033,,,,
