stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
788,788,CARROLL AVE & ADVENTIST HOSP DVWY,,38.98401,-76.999832,,,,
790,790,CARROLL AVE & NIAGRA CT,,38.982229,-77.00166,,,,
792,792,CARROLL AVE & LINCOLN AVE,,38.981663,-77.003058,,,,
794,794,CARROLL AVE & SHERMAN AVE,,38.979893,-77.004618,,,,
796,796,CARROLL AVE & ETHAN ALLEN AVE,,38.978292,-77.005992,,,,
798,798,CARROLL AVE & PHILADELPHIA AVE,,38.977659,-77.00761,,,,
800,800,CARROLL AVE & COLUMBIA AVE,,38.975952,-77.00905,,,,
802,802,CARROLL AVE & TULIP AVE,,38.975206,-77.010171,,,,
804,804,CARROLL AVE & WILLOW AVE,,38.974715,-77.01293,,,,
806,806,CARROLL AVE & MAPLE AVE,,38.974953,-77.01548,,,,
808,808,CASHELL RD & CHIPPENDALE CT,,39.129419,-77.081606,,,,
810,810,CASHELL RD & MACDUFF AVE,,39.131786,-77.083695,,,,
812,812,CASHELL RD & CONTINENTAL DR,,39.134482,-77.085797,,,,
814,814,CASHELL RD & CHERRY VALLEY DR,,39.136877,-77.086612,,,,
820,820,CASHELL RD & CHERRY VALLEY DR,,39.13638,-77.086427,,,,
822,822,CASHELL RD & CONTINENTAL DR,,39.13447,-77.08592,,,,
824,824,CASHELL RD & MACDUFF AVE,,39.131951,-77.084007,,,,
826,826,CASHELL RD & CHIPPENDALE CT,,39.129245,-77.081578,,,,
834,834,CEDAR LA & ELMHIRST PKWY,,39.007952,-77.094795,,,,
836,836,CEDAR LA & CHANUTE DR,,39.008831,-77.092419,,,,
838,838,CEDAR LA & PARKHILL DR,,39.010267,-77.091532,,,,
840,840,CEDAR LA & BEACH DR,,39.01277,-77.09065,,,,
842,842,CEDAR LA & DELMONT LA,,39.015044,-77.089004,,,,
844,844,CEDAR LA & SAUL RD,,39.016546,-77.087907,,,,
846,846,CEDAR LA & GLENROSE ST,,39.018475,-77.086944,,,,
848,848,CEDAR LA & FRANKLIN ST,,39.019527,-77.086273,,,,
850,850,CEDAR LA & EVERETT ST,,39.020641,-77.085626,,,,
852,852,CEDAR LA & CLEARBROOK LN,,39.022556,-77.084171,,,,
854,854,CEDAR LA & SUMMIT AVE,,39.022949,-77.081457,,,,
856,856,CEDAR LA & DRESDEN ST,,39.022068,-77.084748,,,,
858,858,CEDAR LA & EVERETT ST,,39.020583,-77.085763,,,,
860,860,CEDAR LA & FRANKLIN ST,,39.01991,-77.086172,,,,
862,862,CEDAR LA & GLENROSE ST,,39.018661,-77.086916,,,,
864,864,CEDAR LA & SAUL RD,,39.016977,-77.087817,,,,
866,866,CEDAR LA & DELMONT LA,,39.015318,-77.088981,,,,
868,868,CEDAR LA & PARKWOOD DR,,39.012887,-77.09076,,,,
870,870,CEDAR LA & CHANUTE DR,,39.009448,-77.092034,,,,
872,872,CEDAR LA & PARKHILL DR,,39.010551,-77.091577,,,,
874,874,CEDAR LA & ELMHIRST PKWY,,39.008187,-77.094445,,,,
882,882,CEDAR ST & PERSHING DR,,38.998004,-77.022919,,,,
884,884,CEDAR ST & PERSHING DR,,38.997905,-77.022862,,,,
888,888,CEDAR LA & OLD GEORGETOWN RD,,39.004495,-77.110055,,,,
890,890,CEDAR LA & WEST DR,,39.005336,-77.104237,,,,
892,892,CEDAR LA & GARDEN LN,,39.005671,-77.100289,,,,
898,898,CEDAR LA & ZELKOVA LA,,39.005473,-77.102269,,,,
900,900,CENTERWAY RD & MONTGOMERY VILLAGE A,,39.172565,-77.204549,,,,
902,902,CENTERWAY RD & MONTGOMERY VILLAGE A,,39.172491,-77.202971,,,,
904,904,CENTERWAY RD & CLUB HOUSE RD,,39.172438,-77.201825,,,,
906,906,CENTERWAY RD & ROMAN WAY,,39.172058,-77.20005,,,,
908,908,CENTERWAY RD & THOMAS FARM DR,,39.171209,-77.198392,,,,
910,910,CENTERWAY RD & BROOKE GROVE CT,,39.170658,-77.197093,,,,
912,912,CENTERWAY RD & RHODES WAY,,39.170041,-77.195505,,,,
914,914,CENTERWAY RD & WHETSTONE DR,,39.169377,-77.193259,,,,
916,916,CENTERWAY RD & GOSHEN RD,,39.169187,-77.189886,,,,
918,918,CENTERWAY RD & #9100/9178,,39.169241,-77.188721,,,,
920,920,CENTERWAY RD & COURT 4,,39.169785,-77.18538,,,,
922,922,CENTERWAY RD & BLUE HERON LA,,39.169371,-77.183107,,,,
924,924,CENTERWAY RD & MARSH HAWK LA,,39.169816,-77.180711,,,,
926,926,CENTERWAY RD & STRAWBERRY KNOLL RD,,39.16997,-77.179305,,,,
928,928,CENTERWAY RD & SNOUFFER SCHOOL RD,,39.169945,-77.177133,,,,
930,930,CENTERWAY RD & STAWBERRY KNOLL RD,,39.170004,-77.17869,,,,
932,932,CENTERWAY RD & MARSH HAWK LA,,39.169917,-77.180917,,,,
934,934,CENTERWAY RD & KINGLET PL,,39.16965,-77.18271,,,,
936,936,CENTERWAY RD & COURT 3,,39.169989,-77.185675,,,,
938,938,CENTERWAY RD & COURT 1,,39.169671,-77.187857,,,,
940,940,CENTERWAY  & GOSHEN RDS,,39.169464,-77.190419,,,,
942,942,CENTERWAY RD & BROADWATER DR,,39.169552,-77.1934,,,,
944,944,CENTERWAY RD & RHODES WAY,,39.170166,-77.195386,,,,
946,946,CENTERWAY RD & THOMAS FARM DR,,39.171241,-77.198062,,,,
948,948,CENTERWAY RD & CLUB HOUSE RD,,39.172586,-77.201241,,,,
950,950,CENTURY BLV & CENTURY XXII OFFICE C,,39.18615,-77.259597,,,,
952,952,CENTURY BLV & #20251 NORTH  DRWY,,39.188566,-77.261621,,,,
954,954,CENTURY BLV & #20250 NORTH DRWY,,39.188775,-77.262149,,,,
956,956,CENTURY BLV & CENTURY XXII OFFICE C,,39.186455,-77.260098,,,,
958,958,CESSNA AVE & CESSNA DR,,39.172614,-77.162227,,,,
960,960,CESSNA AVE & AIRPARK RD,,39.171002,-77.159789,,,,
962,962,CHALMERS RD & NEW HAMPSHIRE AVE,,39.029496,-76.984178,,,,
966,966,CHAPMAN AVE & THOMPSON AVE,,39.060244,-77.120373,,,,
972,972,CHENNAULT WAY & RICKENBACKER DR,,39.172922,-77.156952,,,,
991,991,CHRISTOPHER AVE & RUSSELL AVE,,39.158042,-77.212892,,,,
992,992,CHRISTOPHER AVE & GALLOP HILL RD,,39.15923,-77.21049,,,,
994,994,CHRISTOPHER AVE & FEATHERTREE WAY,,39.159386,-77.206227,,,,
996,996,CHRISTOPHER AVE & MONTGOMERY VILLAG,,39.158493,-77.205039,,,,
998,998,CHRISTOPHER AVE & MONTGOMERY VILLAG,,39.158592,-77.204633,,,,
1000,1000,CHRISTOPHER AVE & HELLINGLY PL,,39.159641,-77.206232,,,,
1001,1001,CHRISTOPHER AVE & RUSSELL AVE,,39.15805,-77.213217,,,,
1002,1002,CHRISTOPHER AVE & VILLAGE OVERLOOK,,39.159438,-77.210524,,,,
1018,1018,CLOPPER RD & GREAT SENECA HWY,,39.158708,-77.274792,,,,
1020,1020,CLOPPER RD & TIMKO LA,,39.157939,-77.272639,,,,
1022,1022,CLOPPER RD & METZ DR,,39.157695,-77.270988,,,,
1024,1024,CLOPPER & MATENY RDS,,39.156382,-77.266297,,,,
1026,1026,CLOPPER RD & CINNAMON DR,,39.155972,-77.264259,,,,
1028,1028,CLOPPER RD & ALLSPICE DR,,39.155298,-77.260753,,,,
1032,1032,CLOPPER RD & GAME PRESERVE RD,,39.151092,-77.246356,,,,
1034,1034,CLOPPER RD & STONERIDGE DR,,39.149064,-77.24104,,,,
1036,1036,CLOPPER RD & LONGDRAFT RD,,39.148119,-77.237386,,,,
1038,1038,CLOPPER RD & PHEASANT RUN DR,,39.14742,-77.23259,,,,
1040,1040,CLOPPER RD & METROPOLITAN GROVE RD,,39.146944,-77.230281,,,,
1042,1042,CLOPPER RD & TWELVE OAKS DR,,39.145988,-77.228516,,,,
1044,1044,CLOPPER RD & METROPOLITAN GROVE RD,,39.144745,-77.226197,,,,
1046,1046,CLOPPER RD & FIRSTFIELD RD,,39.143443,-77.223511,,,,
1048,1048,CLOPPER & FIRSTFIELD RDS,,39.143639,-77.223462,,,,
1050,1050,CLOPPER RD & FIRSTFIELD RD,,39.144921,-77.226147,,,,
1052,1052,CLOPPER RD & METROPOLITAN GROVE RD,,39.146215,-77.228416,,,,
1054,1054,CLOPPER RD & WEINSCHEL LA,,39.147208,-77.230418,,,,
1056,1056,CLOPPER RD & WATKINS MILL RD,,39.147712,-77.233283,,,,
1058,1058,CLOPPER RD & SULLNICH WY,,39.148321,-77.237199,,,,
1060,1060,CLOPPER RD & STONERIDGE DR,,39.149255,-77.241087,,,,
1062,1062,CLOPPER RD & GAME PRESERVE RD,,39.151335,-77.246441,,,,
1066,1066,CLOPPER RD & ALLSPICE DR,,39.155439,-77.260814,,,,
1068,1068,CLOPPER RD & CINNAMON DR,,39.156194,-77.264359,,,,
1070,1070,CLOPPER & MATENY RDS,,39.156569,-77.266278,,,,
1072,1072,CLOPPER RD & METZ DR,,39.157848,-77.27093,,,,
1074,1074,CLOPPER RD & BAYBERRY DR,,39.158157,-77.273034,,,,
1077,1077,CLOPPER RD & GREAT SENECA HWY,,39.159396,-77.275906,,,,
1078,1078,CLUB HOUSE RD & WATKINS MILL RD,,39.174108,-77.207864,,,,
1080,1080,CLUB HOUSE RD & MONTGOMERY VILLAGE,,39.174381,-77.205515,,,,
1088,1088,COLESVILLE RD & EAST WEST HWY,,38.993659,-77.031878,,,,
1094,1094,COLESVILLE RD & FENTON ST,,38.997469,-77.027134,,,,
1098,1098,COLESVILLE RD & NOYES DR,,38.999907,-77.025695,,,,
1100,1100,COLESVILLE RD & NORTH NOYES DR,,39.001583,-77.025002,,,,
1102,1102,COLESVILLE RD & ROWAN RD,,39.003878,-77.02369,,,,
1104,1104,COLESVILLE RD & DALE DR,,39.005068,-77.022862,,,,
1106,1106,COLESVILLE RD & SILGO CREEK PKWY,,39.007818,-77.019623,,,,
1108,1108,COLESVILLE RD & FRANKLIN AVE,,39.008512,-77.018543,,,,
1110,1110,COLESVILLE RD & LEIGHTON AVE,,39.010383,-77.017359,,,,
1112,1112,COLESVILLE RD & INDIAN SPRING DR,,39.012265,-77.016709,,,,
1116,1116,COLESVILLE RD & LANARK WAY,,39.018803,-77.013901,,,,
1120,1120,COLESVILLE RD & LORAIN AVE,,39.023702,-77.011009,,,,
1122,1122,COLESVILLE RD & SOUTHWOOD AVE,,39.025878,-77.010697,,,,
1124,1124,COLESVILLE RD & CRESTMOOR DR,,39.027821,-77.009253,,,,
1126,1126,COLESVILLE RD & CRESTMOOR DR,,39.028391,-77.008947,,,,
1128,1128,COLESVILLE RD & SOUTHWOOD AVE,,39.025684,-77.01107,,,,
1130,1130,COLESVILLE RD & LORAIN AVE,,39.023763,-77.011349,,,,
1132,1132,COLESVILLE RD & UNIVERSITY BLVD,,39.020723,-77.012628,,,,
1134,1134,COLESVILLE RD & UNIVERSITY BLVD (S),,39.019534,-77.01374,,,,
1136,1136,COLESVILLE RD & GRANVILLE DR,,39.013523,-77.016897,,,,
1138,1138,COLESVILLE RD & INDIAN SPRING DR,,39.012348,-77.017039,,,,
1140,1140,COLESVILLE RD & LEIGHTON AVE,,39.010806,-77.017568,,,,
1142,1142,COLESVILLE RD & ST ANDREWS WAY,,39.007929,-77.019981,,,,
1144,1144,COLESVILLE RD & SILGO CREEK PKWY,,39.00695,-77.021363,,,,
1146,1146,COLESVILLE RD & DALE DR,,39.005023,-77.023215,,,,
1148,1148,COLESVILLE RD & ROWAN RD,,39.004101,-77.023822,,,,
1150,1150,COLESVILLE RD & NORTH NOYES DR,,39.001502,-77.025294,,,,
1152,1152,COLESVILLE RD & NOYES DR,,38.999691,-77.026001,,,,
1154,1154,COLESVILLE RD & SPRING ST,,38.998588,-77.026574,,,,
1156,1156,COLESVILLE RD & FENTON ST,,38.997352,-77.027261,,,,
1164,1164,COLLEGE PKW & NELSON ST,,39.095513,-77.167791,,,,
1166,1166,COLLEGE PKW & #846,,39.097036,-77.166682,,,,
1168,1168,COLLEGE PKW & PRINCETON PL,,39.098971,-77.164917,,,,
1170,1170,COLLEGE PKW & YALE PL,,39.101651,-77.160514,,,,
1172,1172,COLLEGE PKW & RUTGERS ST,,39.102102,-77.158549,,,,
1174,1174,COLLEGE PKW & FREDERICK AVE,,39.103154,-77.156223,,,,
1176,1176,COLLEGE PKW & FREDERICK RD,,39.10328,-77.156413,,,,
1178,1178,COLLEGE PKW & RUTGERS ST,,39.102363,-77.15821,,,,
1180,1180,COLLEGE PKW & YALE PL,,39.101621,-77.160969,,,,
1182,1182,COLLEGE PKW & PRINCETON PL,,39.099332,-77.164435,,,,
1184,1184,COLLEGE PKW & #846,,39.096947,-77.166982,,,,
1186,1186,COLLEGE PKW & NELSON ST,,39.09526,-77.168101,,,,
1190,1190,COLUMBIA BLV & CORWIN DR,,39.008972,-77.038578,,,,
1192,1192,COLUMBIA BLV & WOODLAND DR,,39.009082,-77.038477,,,,
1194,1194,COLUMBIA PIK & #10711,,39.031305,-77.004485,,,,
1196,1196,COLUMBIA PIK & HILLWOOD DR,,39.032667,-77.00322,,,,
1198,1198,COLUMBIA PIK & BURNT MILLS AVE,,39.036391,-76.99989,,,,
1200,1200,COLESVILLE RD & NORTHWEST DR,,39.037439,-76.999114,,,,
1202,1202,COLUMBIA PIK & PRELUDE DR,,39.03917,-76.997744,,,,
1204,1204,COLUMBIA PIK & OAK LEAF DR,,39.040596,-76.996061,,,,
1206,1206,COLUMBIA PIK & OAK LEAF DR,,39.040717,-76.996415,,,,
1208,1208,COLUMBIA PIK & PRELUDE DR,,39.039581,-76.99777,,,,
1210,1210,COLUMBIA PIK & NORTHWEST DR,,39.037817,-76.999181,,,,
1212,1212,COLUMBIA PIK & BURNT MILLS AVE,,39.036443,-77.000214,,,,
1214,1214,COLUMBIA PIK & HILLWOOD DR,,39.032815,-77.003463,,,,
1216,1216,COLUMBIA PIK & #10750,,39.031339,-77.004839,,,,
1218,1218,CONGRESSIONAL LA & JEFFERSON ST,,39.061009,-77.130374,,,,
1220,1220,CONGRESSIONAL LA & ROLLINS AVE,,39.058691,-77.130411,,,,
1222,1222,CHEVY CHASE CIRCLE,,38.969233,-77.077028,,,,
1224,1224,CONNECTICUT AVE & LENOX ST,,38.970956,-77.077027,,,,
1226,1226,CONNECTICUT AVE & NEWLANDS ST,,38.973552,-77.07704,,,,
1228,1228,CONNECTICUT AVE & QUINCY ST,,38.975621,-77.077042,,,,
1230,1230,CONNECTICUT AVE & RAYMOND ST,,38.978141,-77.077037,,,,
1232,1232,CONNECTICUT AVE & SHEPHERD ST,,38.979651,-77.077058,,,,
1234,1234,CONNECTICUT AVE & TAYLOR ST,,38.980893,-77.077044,,,,
1236,1236,CONNECTICUT AVE & THORNAPPLE ST,,38.982086,-77.076989,,,,
1238,1238,CONNECTICUT AVE & WILLIAMS LA,,38.983693,-77.077011,,,,
1240,1240,CONNECTICUT AVE & LELAND ST,,38.985341,-77.077017,,,,
1242,1242,CONNECTICUT AVE & BLACKTHORN ST,,38.986921,-77.077043,,,,
1244,1244,CONNECTICUT AVE & EAST WEST HWY,,38.987451,-77.07704,,,,
1246,1246,CONNECTICUT AVE & COLUMBIA CC,,38.989229,-77.077006,,,,
1248,1248,CONNECTICUT AVE & DUNLOP ST,,38.990349,-77.077029,,,,
1250,1250,CONNECTICUT AVE & #8101,,38.99241,-77.076996,,,,
1252,1252,CONNECTICUT AVE & CHEVY CHASE LAKE,,38.994236,-77.076994,,,,
1254,1254,CONNECTICUT AVE & MANOR RD,,38.995915,-77.077045,,,,
1256,1256,CONNECTICUT AVE & MONTROSE PKWY,,39.001385,-77.076913,,,,
1264,1264,CONNECTICUT AVE & BEACH DR,,39.007895,-77.079949,,,,
1266,1266,CONNECTICUT AVE & CULVER ST,,39.010758,-77.080771,,,,
1268,1268,CONNECTICUT AVE & DUNNEL LA,,39.012972,-77.079928,,,,
1270,1270,CONNECTICUT AVE & SAUL RD,,39.01578,-77.07852,,,,
1272,1272,CONNECTICUT AVE & FRANKLIN ST,,39.017962,-77.077956,,,,
1274,1274,CONNECTICUT AVE & EVERETT ST,,39.020126,-77.077032,,,,
1276,1276,CONNECTICUT AVE & WASHINGTON ST,,39.022464,-77.0763,,,,
1278,1278,CONNECTICUT AVE & BALTIMORE ST,,39.024544,-77.075861,,,,
1280,1280,CONNECTICUT AVE & WARNER ST,,39.026125,-77.07652,,,,
1282,1282,CONNECTICUT AVE & KNOWLES AVE,,39.028166,-77.076393,,,,
1284,1284,CONNECTICUT AVE & PLYERS MILL RD,,39.029363,-77.07601,,,,
1286,1286,CONNECTICUT AVE & UNIVERSITY BLVD,,39.032486,-77.074732,,,,
1288,1288,CONNECTICUT AVE & DECATUR AVE,,39.033705,-77.074807,,,,
1290,1290,CONNECTICUT AVE & LAWRENCE AVE,,39.034638,-77.074883,,,,
1292,1292,CONNECTICUT AVE & DENFELD AVE,,39.039204,-77.07565,,,,
1294,1294,CONNECTICUT AVE & #11400,,39.041997,-77.075893,,,,
1296,1296,CONNECTICUT AVE & SPRUELL DR,,39.044683,-77.076133,,,,
1298,1298,CONNECTICUT AVE & ADAMS DR,,39.047769,-77.075524,,,,
1302,1302,CONNECTICUT AVE & BRIGHTVIEW ST,,39.053482,-77.074215,,,,
1304,1304,CONNECTICUT AVE & CAREY ST,,39.054612,-77.073957,,,,
1306,1306,CONNECTICUT AVE & RANDOLPH RD,,39.056943,-77.073452,,,,
1308,1308,CONNECTICUT AVE & EVERTON ST,,39.058393,-77.07318,,,,
1310,1310,CONNECTICUT AVE & GREENLY ST,,39.060889,-77.073038,,,,
1312,1312,CONNECTICUT AVE & WELLER RD,,39.06318,-77.073328,,,,
1314,1314,CONNECTICUT AVE & ISBELL ST,,39.064729,-77.073752,,,,
1316,1316,CONNECTICUT AVE & JEFFRY ST,,39.065772,-77.07413,,,,
1318,1318,CONNECTICUT AVE & KAYSON ST,,39.067809,-77.074941,,,,
1320,1320,CONNECTICUT AVE & DEAN RD,,39.068895,-77.075354,,,,
1322,1322,CONNECTICUT AVE & TURKEY BRANCH PKW,,39.072946,-77.077797,,,,
1324,1324,CONNECTICUT AVE & INDEPENDENCE ST,,39.076251,-77.08031,,,,
1326,1326,CONNECTICUT AVE & ASPEN HILL RD,,39.079338,-77.080512,,,,
1328,1328,CONNECTICUT AVE & NORTHGATE SC,,39.081829,-77.079559,,,,
1330,1330,CONNECTICUT AVE & GEORGIA AVE,,39.083931,-77.076912,,,,
1334,1334,CONNECTICUT AVE & GRAND PRE RD,,39.087279,-77.073469,,,,
1336,1336,CONNECTICUT AVE & BEL PRE RD,,39.091353,-77.070884,,,,
1338,1338,CONNECTICUT AVE & PEAR TREE CT,,39.089737,-77.07175,,,,
1340,1340,CONNECTICUT AVE & GRAND PRE RD,,39.086239,-77.074302,,,,
1342,1342,CONNECTICUT AVE & GEORGIA AVE,,39.08461,-77.075869,,,,
1344,1344,CONNECTICUT AVE & GEORGIA AVE,,39.084107,-77.077089,,,,
1346,1346,CONNECTICUT AVE & ASPEN HILL RD,,39.080975,-77.080414,,,,
1348,1348,CONNECTICUT AVE & ASPEN HILL RD,,39.079308,-77.080925,,,,
1350,1350,CONNECTICUT AVE & INDEPENDENCE ST,,39.07645,-77.080869,,,,
1352,1352,CONNECTICUT AVE & TURKEY BRANCH PKW,,39.072756,-77.078045,,,,
1354,1354,CONNECTICUT AVE & KELSEY ST,,39.068695,-77.075596,,,,
1356,1356,CONNECTICUT AVE & ATHERTON DR,,39.067325,-77.075076,,,,
1358,1358,CONNECTICUT AVE & JEFFRY ST,,39.065883,-77.074509,,,,
1360,1360,CONNECTICUT AVE & ISBELL ST,,39.064647,-77.074031,,,,
1362,1362,CONNECTICUT AVE & WELLER RD,,39.063375,-77.073675,,,,
1364,1364,CONNECTICUT AVE & GREENLY ST,,39.060797,-77.073348,,,,
1366,1366,CONNECTICUT AVE & EVERTON ST,,39.05859,-77.07345,,,,
1368,1368,CONNECTICUT AVE & RANDOLPH RD,,39.057454,-77.073652,,,,
1370,1370,CONNECTICUT AVE & CAREY ST,,39.054508,-77.074322,,,,
1372,1372,CONNECTICUT AVE & BRIGHTVIEW ST,,39.053897,-77.074475,,,,
1374,1374,CONNECTICUT AVE & VEIRS MILL RD,,39.051292,-77.075079,,,,
1376,1376,CONNECTICUT AVE & ADAMS DR,,39.046899,-77.076059,,,,
1378,1378,CONNECTICUT AVE & SPRUELL DR,,39.044654,-77.07644,,,,
1380,1380,CONNECTICUT AVE & #11400,,39.041995,-77.076235,,,,
1384,1384,CONNECTICUT AVE & LAWRENCE AVE,,39.034974,-77.075221,,,,
1386,1386,CONNECTICUT AVE & DECATUR AVE,,39.033411,-77.075135,,,,
1388,1388,CONNECTICUT AVE & UNIVERSITY BLVD,,39.032074,-77.075064,,,,
1390,1390,CONNECTICUT AVE & PLYERS MILL RD,,39.030037,-77.075953,,,,
1392,1392,CONNECTICUT AVE & KNOWLES AVE,,39.028409,-77.076358,,,,
1394,1394,CONNECTICUT AVE & WARNER ST,,39.026726,-77.076916,,,,
1396,1396,CONNECTICUT AVE & BALTIMORE ST,,39.024975,-77.076342,,,,
1398,1398,CONNECTICUT AVE & WASHINGTON  ST,,39.022777,-77.076516,,,,
1400,1400,CONNECTICUT AVE & DRESDEN ST,,39.02059,-77.077189,,,,
1402,1402,CONNECTICUT AVE & FRANKLIN ST,,39.018271,-77.078117,,,,
1406,1406,CONNECTICUT AVE & DUNNEL LA,,39.01293,-77.080312,,,,
1412,1412,CONNECTICUT AVE & BEACH DR,,39.008236,-77.080544,,,,
1416,1416,CONNECTICUT AVE & WOODLAWN RD,,39.002587,-77.077426,,,,
1420,1420,CONNECTICUT AVE & MANOR RD,,38.997022,-77.077306,,,,
1422,1422,CONNECTICUT AVE & CHEVY CHASE LAKE,,38.99423,-77.077343,,,,
1424,1424,CONNECTICUT AVE & #8101,,38.992593,-77.077312,,,,
1426,1426,CONNECTICUT AVE & DUNLOP ST,,38.990222,-77.077292,,,,
1428,1428,CONNECTICUT AVE & COLUMBIA CC,,38.989242,-77.07729,,,,
1430,1430,CONNECTICUT AVE & EAST WEST HWY,,38.988371,-77.077296,,,,
1432,1432,CONNECTICUT AVE & BLACKTHORN ST,,38.98688,-77.077245,,,,
1434,1434,CONNECTICUT AVE & LELAND ST,,38.985268,-77.07729,,,,
1436,1436,CONNECTICUT AVE & VIRGILIA ST,,38.983968,-77.077289,,,,
1438,1438,CONNECTICUT AVE & THORNAPPLE ST,,38.982342,-77.077302,,,,
1440,1440,CONNECTICUT AVE & TAYLOR ST,,38.981298,-77.077309,,,,
1442,1442,CONNECTICUT AVE & SHEPHERD ST,,38.979731,-77.077243,,,,
1444,1444,CONNECTICUT AVE & ROSEMARY ST,,38.978024,-77.07728,,,,
1446,1446,CONNECTICUT AVE & QUINCY ST,,38.975828,-77.077251,,,,
1448,1448,CONNECTICUT AVE & OXFORD ST,,38.974033,-77.077271,,,,
1450,1450,CONNECTICUT AVE & LENOX ST,,38.971357,-77.077267,,,,
1452,1452,CONNECTICUT-IRVING,,38.969536,-77.077265,,,,
1456,1456,CONTOUR RD & ODEND HAL AVE,,39.152662,-77.195961,,,,
1458,1458,CONTOUR RD & TUNSTALL DR,,39.154377,-77.196693,,,,
1460,1460,CONTOUR RD & HORIZON RUN RD,,39.155856,-77.198464,,,,
1462,1462,CONTOUR RD & LOST KNIFE RD,,39.15529,-77.200613,,,,
1464,1464,CORAL SEA AVE & ARDENNES AVE,,39.073575,-77.120519,,,,
1466,1466,CORAL SEA AVE & OKINAWA AVE,,39.074179,-77.122159,,,,
1468,1468,CRABBS BRANCH WAY & CALHOUN PL,,39.107846,-77.152065,,,,
1470,1470,CRABBS BRANCH WAY & MONONA DR,,39.109522,-77.153028,,,,
1472,1472,CRABBS BRANCH WAY & STANDISH PL,,39.110896,-77.154956,,,,
1474,1474,CRABBS BRANCH WAY & #15757,,39.112647,-77.156417,,,,
1476,1476,CRABBS BRANCH WAY & INDIANOLA DR,,39.114592,-77.156889,,,,
1478,1478,CRABBS BRANCH WAY & INDIAN HILLS DR,,39.116308,-77.15687,,,,
1480,1480,CRABBS BRANCH WAY & MOCCASIN LA,,39.119576,-77.156864,,,,
1482,1482,CRABBS BRANCH WAY & MOCCASIN LA,,39.119415,-77.157012,,,,
1484,1484,CRABBS BRANCH WAY & HIAWATHA LA,,39.116234,-77.157054,,,,
1486,1486,CRABBS BRANCH WAY & INDIANOLA DR,,39.114344,-77.157085,,,,
1488,1488,CRABBS BRANCH WAY & #15700,,39.112214,-77.156374,,,,
1490,1490,CRABBS BRANCH WAY & STANDISH PL,,39.110748,-77.155046,,,,
1492,1492,CRABBS BRANCH WAY & MONONA DR,,39.109658,-77.153565,,,,
1494,1494,CRABBS BRANCH WAY & STANDISH PL,,39.10837,-77.152335,,,,
1496,1496,CRESTHAVEN DR & #1023,,39.019557,-76.990069,,,,
1498,1498,CRESTHAVEN DR & DEVERE DR,,39.021588,-76.987964,,,,
1500,1500,CRESTHAVEN DR & BALMORAL DR,,39.023645,-76.988163,,,,
1502,1502,CRESTHAVEN DR & LAGRANDE RD,,39.025608,-76.987417,,,,
1504,1504,CRESTHAVEN DR & CRESTHAVEN ES,,39.026875,-76.986884,,,,
1506,1506,CRESTHAVEN DR & ROYAL RD,,39.028867,-76.985843,,,,
1508,1508,CRESTHAVEN DR & NEW HAMPSHIRE AVE,,39.030712,-76.984479,,,,
1510,1510,CRESTHAVEN DR & ROYAL RD,,39.029447,-76.985683,,,,
1512,1512,CRESTHAVEN DR & CRESTHAVEN ES,,39.027891,-76.986693,,,,
1514,1514,CRESTHAVEN DR & LAGRANDE RD,,39.025931,-76.987386,,,,
1518,1518,CRYSTAL ROCK DR & BLACK SADDLE LA,,39.177222,-77.263567,,,,
1520,1520,CRYSTAL ROCK DR & CRYSTAL ROCK CT,,39.177494,-77.261935,,,,
1522,1522,CRYSTAL ROCK DR & 2ND DRIVEWAY SOUT,,39.178908,-77.261665,,,,
1524,1524,CRYSTAL ROCK DR & GERMANTOWN RD,,39.180621,-77.261851,,,,
1530,1530,CRYSTAL ROCK DR & SHADYSIDE LA,,39.195399,-77.272172,,,,
1536,1536,CRYSTAL ROCK DR & GERMANTOWN RD,,39.180215,-77.26184,,,,
1538,1538,CRYSTAL ROCK DR & 3RD DRIVEWAY SOUT,,39.179367,-77.261527,,,,
1540,1540,CRYSTAL ROCK DR & CRYSTAL ROCK CT,,39.177482,-77.262112,,,,
1542,1542,CRYSTAL ROCK DR & MIDDLEBROOK RD,,39.177376,-77.263342,,,,
1554,1554,DALE DR & LUZERNE AVE,,39.008323,-77.037177,,,,
1556,1556,DALE DR & CROSBY RD,,39.007899,-77.032937,,,,
1558,1558,DALE DR & MIDWOOD RD,,39.008314,-77.030297,,,,
1560,1560,DALE DR & HARVEY RD,,39.006947,-77.02695,,,,
1562,1562,DALE DR & WATSON RD,,39.006205,-77.025201,,,,
1564,1564,DALE DR & COLESVILLE RD,,39.005307,-77.023136,,,,
1566,1566,DALE DR & ELLSWORTH DR,,39.003698,-77.021003,,,,
1568,1568,DALE DR & PERSHING DR,,39.002478,-77.019819,,,,
1570,1570,DALE DR & DARTMOUTH AVE,,39.000704,-77.017774,,,,
1572,1572,DALE DR & WAYNE AVE,,38.999526,-77.017517,,,,
1574,1574,DALE DR & BONIFANT ST,,38.998081,-77.01733,,,,
1576,1576,DALE DR & MANSFIELD RD,,38.996482,-77.015973,,,,
1578,1578,DALE DR & FLEETWOOD ST,,38.996488,-77.01394,,,,
